prop_id,lat,lon,region,type,actual_price,area
9366044,50.4421804,3.8636971,Wallonie,OFFICE,449000.0,640.0
8629207,50.4474046,4.9094515331252,Wallonie,OFFICE,850000.0,304.0
9338667,50.8194975,4.388576,Brussels,APARTMENT,685000.0,189.0
9397981,50.8222854,4.3815707,Brussels,APARTMENT,725000.0,150.0
9349757,50.8676041,4.3737121,Brussels,HOUSE,1075000.0,400.0
9392131,50.7016251,4.8203333,Wallonie,INDUSTRY,295000.0,455.0
9050297,50.9975916,3.1103285411089,Flanders,INDUSTRY,159000.0,171.0
9398307,50.6930127,4.5738899,Wallonie,OFFICE,349000.0,505.0
9386828,50.8804658,4.7079528,Flanders,APARTMENT,445000.0,98.0
9086160,50.9675272,3.9759018,Flanders,APARTMENT,398500.0,118.0
8803579,50.6983063,4.3633959,Wallonie,HOUSE,890000.0,276.0
8025703,50.5985223,5.409295,Wallonie,OFFICE,1380000.0,1200.0
8778085,50.943314,5.32399,Flanders,INDUSTRY,227250.0,202.0
9329680,51.2221747,4.4369591,Flanders,APARTMENT,299000.0,106.0
6065502,49.8114662,4.8666094,Wallonie,OFFICE,350000.0,350.0
9242414,51.2063833,3.2187211,Flanders,HOUSE,695000.0,180.0
9340882,50.8292276,4.3433305,Brussels,APARTMENT,219000.0,50.0
9339750,51.2318314,3.2547029,Flanders,APARTMENT,559000.0,98.0
9115578,50.8465573,4.351697,Brussels,APARTMENT,3500000.0,540.0
9316738,50.6756047,4.5545331,Wallonie,HOUSE,465000.0,188.0
9396221,50.376658,4.4534362,Wallonie,HOUSE,425000.0,230.0
9405536,50.8576062,3.9192345,Flanders,INDUSTRY,415000.0,1000.0
9351115,50.9213448,4.7009335,Flanders,OFFICE,690000.0,300.0
9139212,50.8097042,3.2431399,Flanders,INDUSTRY,1528204.0,901.0
9162614,51.3159583,3.1320777,Flanders,HOUSE,595000.0,415.0
9250764,50.369072045553,4.3602314806535,Wallonie,OFFICE,479000.0,240.0
9224853,50.881551,4.7011804,Flanders,HOUSE,745000.0,120.0
9339509,50.8585054,4.3620392,Brussels,INDUSTRY,1100000.0,315.0
8806571,50.7007681,4.5878416,Wallonie,OFFICE,895960.0,691.0
9384781,50.923101,5.4490556,Flanders,APARTMENT,240620.0,92.0
9396910,51.0403666,3.7135942,Flanders,APARTMENT,471000.0,130.0
9099119,51.0632199,3.7138305,Flanders,OFFICE,289000.0,137.0
8954810,50.9429453,5.325375,Flanders,INDUSTRY,242000.0,220.0
9398901,51.0477465,3.7455373,Flanders,APARTMENT,685000.0,150.0
9404539,50.8676041,4.3737121,Brussels,OFFICE,375000.0,176.0
9386368,50.7761576,4.8838397,Flanders,APARTMENT,292500.0,121.0
9281556,50.8711313,4.0860754,Flanders,APARTMENT,350000.0,114.0
9280331,51.2810764,3.208007,Flanders,HOUSE,1250000.0,530.0
9256771,50.5329777,4.7481633,Wallonie,INDUSTRY,238500.0,216.0
9084501,50.7138615,5.6816145,Wallonie,OFFICE,515000.0,414.0
9359953,50.9401531,4.0377316,Flanders,APARTMENT,699000.0,257.0
9120434,51.0924649,4.2423260051519,Flanders,OFFICE,317000.0,317.0
9134284,50.8465573,4.351697,Brussels,APARTMENT,475000.0,135.0
9124164,51.2063833,3.2187211,Flanders,HOUSE,695000.0,180.0
8771664,51.173334,4.4162942,Flanders,OFFICE,620000.0,450.0
8076890,50.8222872,4.4534284,Brussels,INDUSTRY,3000000.0,762.0
8591383,51.2025838,4.4016283,Flanders,OFFICE,120000.0,59.0
9379243,50.6943193,4.9260633,Wallonie,HOUSE,475900.0,237.0
8905138,50.8180267,4.318757,Brussels,OFFICE,730000.0,312.0
8430483,50.9429755,4.0396424203486,Flanders,INDUSTRY,550000.0,1235.0
9288215,51.3102218,3.3173643,Flanders,HOUSE,1095000.0,463.0
9375320,50.7084899,4.4184271,Wallonie,HOUSE,995000.0,402.0
9356142,50.8362888,4.3275372,Brussels,APARTMENT,220000.0,97.0
9242640,50.8919438,4.7935304,Flanders,INDUSTRY,229000.0,200.0
9381762,50.8465573,4.351697,Brussels,APARTMENT,3850000.0,500.0
9148080,51.2256266,3.2144607,Flanders,APARTMENT,299000.0,90.0
9099118,51.0655807,3.7151968,Flanders,OFFICE,295000.0,146.0
9396206,50.4273479,4.6388177,Wallonie,APARTMENT,219000.0,115.0
9406259,50.6940942,4.3548145440335,Wallonie,APARTMENT,335000.0,155.0
8954809,50.9429453,5.325375,Flanders,INDUSTRY,242000.0,220.0
9396909,51.0403666,3.7135942,Flanders,APARTMENT,526000.0,146.0
9399178,50.8785583,3.3560971,Flanders,HOUSE,270000.0,460.0
9365265,50.4065046,4.4468486,Wallonie,OFFICE,105000.0,89.0
8976363,50.8328004,4.422396,Brussels,APARTMENT,650000.0,180.0
8155354,50.6771298,5.6944502,Wallonie,OFFICE,100000.0,125.0
9401171,50.8018201,4.3372348,Brussels,APARTMENT,1100000.0,330.0
9190765,50.8333558,4.3609774,Brussels,APARTMENT,190000.0,45.0
9142015,50.7173563,4.3978047,Wallonie,HOUSE,1380000.0,500.0
9219817,50.6141225,4.3524126,Wallonie,OFFICE,545000.0,316.0
9251529,50.69657845,4.1227257983451,Wallonie,INDUSTRY,175000.0,165.0
9278860,50.82997,4.3633953,Brussels,APARTMENT,795000.0,242.0
9349038,50.391219,4.468631,Wallonie,OFFICE,369000.0,255.0
9401303,50.8407218,4.3333053,Brussels,INDUSTRY,1900000.0,1100.0
8591386,51.2025838,4.4016283,Flanders,OFFICE,160000.0,78.0
8917722,50.8091426,4.3177512,Brussels,OFFICE,1200000.0,1100.0
9359300,50.6564717,4.7801225,Wallonie,OFFICE,100000.0,59.0
9169199,50.4383794,4.3198191,Wallonie,APARTMENT,210000.0,80.0
9306163,50.6628104,4.4825691512066,Wallonie,HOUSE,770000.0,296.0
9095107,50.7975017,4.9513626,Flanders,INDUSTRY,210890.0,225.0
9329048,50.53758625,5.628000939321,Wallonie,APARTMENT,203080.0,98.0
9022993,50.8384301,4.3360151,Brussels,OFFICE,810000.0,324.0
9357002,50.5157255,4.8279560785714,Wallonie,INDUSTRY,255000.0,112.0
9331393,50.4337613,3.8276077,Wallonie,OFFICE,2700000.0,3407.0
9235041,50.9946119,3.7452633,Flanders,HOUSE,723013.0,214.0
9355802,51.083108,3.4499639,Flanders,HOUSE,1095000.0,320.0
9206312,51.3392547,3.2389544,Flanders,OFFICE,75000.0,91.0
9290751,51.0924649,4.2423260051519,Flanders,INDUSTRY,200000.0,133.0
8887440,50.7386186,3.2344942,Wallonie,OFFICE,595000.0,274.0
9338555,50.8563344,4.4194725,Brussels,APARTMENT,195000.0,25.0
9396908,51.0403666,3.7135942,Flanders,APARTMENT,540500.0,154.0
8777237,50.74503,4.3463687,Flanders,HOUSE,1790000.0,450.0
9234321,50.8244414,4.3682554,Brussels,OFFICE,349970.0,79.0
9241276,50.89891075,4.7756847507269,Flanders,INDUSTRY,229000.0,200.0
9397439,50.8368511,4.3895104,Brussels,APARTMENT,150000.0,52.0
9133202,50.9145955,4.3108723,Flanders,APARTMENT,497000.0,150.0
9204585,50.7704874,3.8736348,Flanders,OFFICE,235000.0,180.0
8938533,50.9429453,5.325375,Flanders,INDUSTRY,242000.0,220.0
9295962,50.8718856,4.3051883,Brussels,APARTMENT,250000.0,100.0
9106893,51.0840401,4.3769545,Flanders,OFFICE,385000.0,140.0
8988183,51.2175445,3.228652,Flanders,APARTMENT,745000.0,183.0
9362206,50.6652787,5.5073104,Wallonie,APARTMENT,120000.0,60.0
9291068,50.8418752,4.3784027,Brussels,APARTMENT,875000.0,195.0
8591390,51.2025838,4.4016283,Flanders,OFFICE,220000.0,107.0
9404774,50.7689045,3.879789,Flanders,HOUSE,440000.0,318.0
9093848,50.4348064,4.758878,Wallonie,INDUSTRY,796340.0,865.0
8431964,50.8064756,5.5030479,Flanders,INDUSTRY,127440.0,5742.0
9012295,51.0866109,3.7164695,Flanders,APARTMENT,234000.0,60.0
9211012,50.7806558,5.6944381,Wallonie,OFFICE,125000.0,255.0
9254953,50.5329777,4.7481633,Wallonie,INDUSTRY,251900.0,216.0
9169207,50.4079969,4.2696102,Wallonie,APARTMENT,210000.0,80.0
9286176,50.7159359,5.8638151,Wallonie,HOUSE,795000.0,510.0
9307700,50.5237159,3.6928032,Wallonie,INDUSTRY,320000.0,1500.0
9381484,51.3354775,3.3113064,Flanders,HOUSE,1995000.0,257.0
8498081,50.9242794,4.4409403,Flanders,OFFICE,858000.0,780.0
6650977,51.2120153,4.3900806,Flanders,OFFICE,2950000.0,800.0
9395023,50.4653846,4.4301757,Wallonie,HOUSE,988000.0,420.0
9374743,50.7173563,4.3978047,Wallonie,HOUSE,1180000.0,375.0
8219454,50.4925905,5.866531,Wallonie,OFFICE,225000.0,128.0
9370291,51.0577255,4.2802868,Flanders,HOUSE,485000.0,258.0
9370457,50.6040225,4.4880778189719,Wallonie,INDUSTRY,1950000.0,1165.0
9347619,50.8411735,4.4274953,Brussels,APARTMENT,250000.0,61.0
8431031,51.2340558,4.4230385,Flanders,OFFICE,599000.0,416.0
9108945,50.6423351,5.5551575,Wallonie,OFFICE,783000.0,522.0
9284512,50.7433706,4.3470448,Flanders,APARTMENT,130000.0,41.0
9127999,50.8091426,4.3177512,Brussels,OFFICE,650000.0,303.0
9169206,50.4079969,4.2696102,Wallonie,APARTMENT,215000.0,89.0
9254949,50.5329777,4.7481633,Wallonie,INDUSTRY,333600.0,288.0
9210651,51.0453746,3.7640789,Flanders,OFFICE,155000.0,75.0
9316109,50.9428482,5.325165,Flanders,INDUSTRY,244025.0,227.0
9268657,50.8499632,4.3405415,Brussels,APARTMENT,205000.0,40.0
9333642,50.8485452,4.3516458,Brussels,APARTMENT,950000.0,95.0
8035111,50.8495977,4.3229806,Brussels,OFFICE,971250.0,525.0
8431974,50.8064756,5.5030479,Flanders,INDUSTRY,157500.0,5742.0
9108306,51.0840401,4.3769545,Flanders,OFFICE,385000.0,142.0
9401202,50.6698067,5.0853574,Wallonie,APARTMENT,175000.0,76.0
9396905,51.0403666,3.7135942,Flanders,APARTMENT,548500.0,133.0
8864355,50.930358,5.3368383970676,Flanders,INDUSTRY,234000.0,208.0
9360672,50.8936689,4.6124644,Flanders,APARTMENT,499000.0,163.0
8675421,50.8341086,4.4578487,Brussels,HOUSE,5950000.0,480.0
9340968,50.8091426,4.3177512,Brussels,HOUSE,825000.0,288.0
9326353,50.8534252,4.3258619,Brussels,INDUSTRY,495000.0,550.0
9366934,51.1402831,4.6317246,Flanders,OFFICE,560000.0,260.0
9338389,51.0558482,3.7141028,Flanders,HOUSE,1350000.0,474.0
9259549,50.8018201,4.3372348,Brussels,INDUSTRY,3700000.0,1790.0
9225370,50.8473752,4.374892,Brussels,HOUSE,495000.0,129.0
9200168,50.4910671,5.3227233,Wallonie,APARTMENT,298000.0,320.0
9398672,51.2029858,4.4137253,Flanders,OFFICE,269000.0,100.0
8938531,50.9429453,5.325375,Flanders,INDUSTRY,244025.0,227.0
9152702,50.8919661,4.4125708732431,Brussels,INDUSTRY,341600.0,248.0
9185355,51.1402782,4.4364113,Flanders,OFFICE,1159582.0,499.0
8897192,50.8091426,4.3177512,Brussels,OFFICE,650000.0,303.0
9312045,50.6940942,4.3548145440335,Wallonie,HOUSE,2850000.0,900.0
9325861,51.1814444,2.7998236,Flanders,APARTMENT,215000.0,42.0
8701786,50.9438065,4.9787946,Flanders,APARTMENT,250000.0,90.0
9064497,50.41571025,4.4491649999234,Wallonie,OFFICE,225000.0,230.0
9375152,51.046765,5.228637,Flanders,APARTMENT,610000.0,162.0
9368227,51.159766,2.7648618,Flanders,APARTMENT,144000.0,45.0
9108307,51.0840401,4.3769545,Flanders,OFFICE,425000.0,160.0
9348265,50.1301571,5.2841455,Wallonie,HOUSE,435000.0,180.0
8431985,50.8064756,5.5030479,Flanders,INDUSTRY,192885.0,5742.0
9175746,51.0595021,3.719355,Flanders,OFFICE,580000.0,235.0
9323379,50.8648695,4.328917,Brussels,OFFICE,640000.0,249.0
9166583,50.4272841,5.533805,Wallonie,OFFICE,145000.0,650.0
9249238,50.8091426,4.3177512,Brussels,INDUSTRY,3700000.0,3100.0
9402108,51.1315145,4.2688335,Flanders,APARTMENT,349000.0,122.0
8902226,51.2151216,4.4127715,Flanders,OFFICE,1150000.0,280.0
9342815,50.8466928,4.4284842,Brussels,APARTMENT,750000.0,134.0
8778084,50.943314,5.32399,Flanders,INDUSTRY,234000.0,208.0
9170241,50.8018201,4.3372348,Brussels,HOUSE,845000.0,288.0
9365200,50.7980925,4.3553062,Brussels,APARTMENT,659000.0,158.0
8997633,50.8338883,4.4120906,Brussels,APARTMENT,1435000.0,202.0
8903941,50.3173377,4.97325,Wallonie,HOUSE,330000.0,155.0
9286212,50.8098295,4.3306053,Brussels,OFFICE,140000.0,45.0
9025326,51.0951778,3.448125,Flanders,HOUSE,1350000.0,482.0
9351921,50.8488303,4.3454,Brussels,HOUSE,520000.0,120.0
9256766,50.5329777,4.7481633,Wallonie,INDUSTRY,370700.0,324.0
8645536,51.2328805,4.4610911,Flanders,OFFICE,1195000.0,647.0
9268658,50.8499632,4.3405415,Brussels,APARTMENT,235000.0,45.0
8900728,50.8091426,4.3177512,Brussels,OFFICE,730000.0,303.0
9247962,50.8465573,4.351697,Brussels,APARTMENT,550000.0,170.0
9231184,50.3609408,4.0758701,Wallonie,OFFICE,235000.0,250.0
8593166,51.2211097,4.3997081,Flanders,APARTMENT,675000.0,151.0
9070158,50.6628104,4.4825691512066,Wallonie,HOUSE,3600000.0,430.0
9026032,51.2103846,3.8120148,Flanders,OFFICE,445000.0,441.0
8962680,51.1008223,3.8389784,Flanders,HOUSE,439900.0,186.0
9248820,49.6840853,5.8147433,Wallonie,HOUSE,225000.0,154.0
9390184,50.6325956,5.584683,Wallonie,OFFICE,309000.0,330.0
9286725,50.9049701,4.3516293,Flanders,OFFICE,195000.0,172.0
9175569,51.0595021,3.719355,Flanders,OFFICE,825000.0,308.0
9297475,51.0957176,4.5061988,Flanders,APARTMENT,275000.0,89.0
9030572,50.7824732,4.3605486,Brussels,APARTMENT,1500000.0,220.0
9382514,51.2195864,4.4549002,Flanders,INDUSTRY,699000.0,600.0
9205133,50.8543551,4.3227779,Brussels,INDUSTRY,495000.0,524.0
9400874,51.2334374,4.4100016,Flanders,APARTMENT,429000.0,117.0
9241273,50.89891075,4.7756847507269,Flanders,INDUSTRY,242000.0,220.0
9334468,50.8466928,4.4284842,Brussels,APARTMENT,750000.0,134.0
9360741,51.0329328,3.7242576,Flanders,OFFICE,1250000.0,600.0
9391426,50.7524712,3.5964006,Flanders,INDUSTRY,105000.0,56.0
8822107,51.3458963,3.2879504,Flanders,APARTMENT,995000.0,148.0
9214269,51.1692849,4.8497582,Flanders,OFFICE,643000.0,1299.0
9312005,50.8418134,4.3518517,Brussels,APARTMENT,269000.0,80.0
8923187,50.9817932,4.8671511,Flanders,INDUSTRY,381600.0,335.0
9081380,50.762314,3.8778047,Flanders,OFFICE,164000.0,161.0
8945225,50.8091426,4.3177512,Brussels,OFFICE,795000.0,303.0
9360986,51.0534495,3.7231742,Flanders,APARTMENT,685000.0,140.0
9300409,50.9966059,2.9081593,Flanders,HOUSE,349000.0,320.0
8894904,50.6491686,4.6408286063936,Wallonie,HOUSE,275000.0,115.0
9229069,50.3609408,4.0758701,Wallonie,OFFICE,235000.0,250.0
9357516,51.0494473,4.6748229,Flanders,HOUSE,640000.0,263.0
9384699,50.9050621,5.0763909,Flanders,HOUSE,450000.0,220.0
9277639,50.8018201,4.3372348,Brussels,HOUSE,2495000.0,370.0
9253214,50.8368511,4.3895104,Brussels,APARTMENT,550000.0,170.0
9025338,51.1082919,3.7103896,Flanders,HOUSE,1950000.0,460.0
9239403,50.8142912,4.3011436,Brussels,OFFICE,310000.0,282.0
9377975,51.1021461,5.797705,Flanders,HOUSE,449000.0,283.0
8750358,50.7389075,4.3612692,Flanders,OFFICE,110000.0,42.0
9373718,51.2035896,4.3913772,Flanders,OFFICE,349000.0,200.0
9249648,50.4273479,4.6388177,Wallonie,APARTMENT,299000.0,130.0
9175200,50.8761327,4.3993009,Brussels,INDUSTRY,630000.0,365.0
8864356,50.930358,5.3368383970676,Flanders,INDUSTRY,242000.0,220.0
9362541,50.8186875,4.3693907,Brussels,APARTMENT,1100000.0,130.0
8848361,50.8261677,4.3656095,Brussels,APARTMENT,1950000.0,226.0
9392108,50.6316848,5.8737727,Wallonie,INDUSTRY,495000.0,780.0
9047064,50.7173563,4.3978047,Wallonie,OFFICE,1390000.0,590.0
9400916,50.8719068,5.5146234,Flanders,APARTMENT,498000.0,180.0
9290820,50.8839456,5.6091315,Flanders,INDUSTRY,229000.0,300.0
8900727,50.8091426,4.3177512,Brussels,OFFICE,795000.0,303.0
9363397,50.8396425,4.4500858,Brussels,APARTMENT,997000.0,200.0
9068554,51.3500147,3.2889921,Flanders,APARTMENT,775000.0,100.0
9257073,50.8156571,4.4331389,Brussels,APARTMENT,560000.0,152.0
8225495,50.7806558,5.6944381,Wallonie,OFFICE,432000.0,314.0
9191207,50.876958,4.7126107,Flanders,APARTMENT,304000.0,48.0
8896758,50.9117142,4.1293685,Flanders,INDUSTRY,257796.0,191.0
9272308,51.1201365,3.0640188,Flanders,HOUSE,325000.0,141.0
8297689,50.9597102,3.5453038,Flanders,INDUSTRY,286950.0,219.0
9239359,50.8142912,4.3011436,Brussels,OFFICE,310000.0,282.0
9084876,50.799394,4.4158177,Brussels,OFFICE,1250000.0,580.0
9198765,50.49862565,4.9035112119756,Wallonie,HOUSE,450000.0,219.0
9120435,51.0924649,4.2423260051519,Flanders,OFFICE,689000.0,563.0
6723504,50.813406,3.2455985,Flanders,OFFICE,2050600.0,1126.0
9023754,51.1194909,3.7492013,Flanders,INDUSTRY,2000000.0,1894.0
9394992,50.8629083,4.4163542,Brussels,APARTMENT,200000.0,50.0
9368231,50.7499099,3.5773148,Flanders,INDUSTRY,100000.0,120.0
9398703,50.6491686,4.6408286063936,Wallonie,INDUSTRY,900000.0,1000.0
9246784,51.3503134,3.2969692,Flanders,APARTMENT,2300000.0,278.0
8894903,50.6491686,4.6408286063936,Wallonie,HOUSE,275000.0,115.0
7243889,50.6669334,5.4951364,Wallonie,OFFICE,125000.0,55.0
8778217,50.943314,5.32399,Flanders,INDUSTRY,242000.0,220.0
9309045,50.8146457,4.3503321,Brussels,HOUSE,3495000.0,405.0
9327548,50.7489154,3.5655425,Flanders,HOUSE,680000.0,600.0
9046592,50.8109817,4.3043584,Flanders,OFFICE,1633000.0,1475.0
9316305,50.6379097,3.3809106,Wallonie,HOUSE,1045000.0,354.0
9385970,50.7173563,4.3978047,Wallonie,HOUSE,820000.0,300.0
9346424,51.3441118,3.2582013,Flanders,APARTMENT,1099000.0,145.0
9209601,51.1918493,4.4317026387884,Flanders,OFFICE,970000.0,698.0
9118337,50.8676041,4.3737121,Brussels,INDUSTRY,179000.0,210.0
9342548,51.3507848,3.2943243,Flanders,APARTMENT,825000.0,105.0
9367229,50.8503971,4.4098592,Brussels,APARTMENT,565000.0,168.0
9394778,50.6818174,4.9552132,Wallonie,HOUSE,850000.0,1350.0
9254950,50.5329777,4.7481633,Wallonie,INDUSTRY,511100.0,432.0
7268180,50.8009959,4.2889265,Flanders,INDUSTRY,300000.0,240.0
7589993,51.2113458,5.422976,Flanders,OFFICE,750000.0,1200.0
7950516,50.9933458,3.3289006,Flanders,APARTMENT,305000.0,74.0
8822272,50.5985223,5.409295,Wallonie,OFFICE,385000.0,216.0
8899307,50.8069526,4.2891794,Flanders,OFFICE,395000.0,181.0
8572635,51.2211097,4.3997081,Flanders,OFFICE,349000.0,200.0
9293578,50.6927553,4.0406912,Wallonie,OFFICE,105000.0,54.0
9367960,50.958576,3.9015322,Flanders,HOUSE,470000.0,293.0
9364806,50.2252395,5.3452233,Wallonie,OFFICE,80000.0,39.0
8778216,50.943314,5.32399,Flanders,INDUSTRY,242000.0,220.0
9031989,51.2103846,3.8120148,Flanders,OFFICE,711200.0,656.0
9025350,51.3505347,3.2896683,Flanders,APARTMENT,775000.0,98.0
9284293,51.04605145,4.8012932645531,Flanders,HOUSE,698000.0,350.0
9395077,50.8704524,4.4021602,Brussels,APARTMENT,325000.0,95.0
9138971,50.6729424,5.607271,Wallonie,HOUSE,299000.0,232.0
9313638,51.1685223,4.1386069,Flanders,OFFICE,149500.0,66.0
8855363,51.2211097,4.3997081,Flanders,OFFICE,1700000.0,800.0
9343231,51.3441118,3.2582013,Flanders,APARTMENT,1099000.0,145.0
9346693,50.8018201,4.3372348,Brussels,HOUSE,5900000.0,786.0
9276781,51.12184,5.013463,Flanders,OFFICE,1250000.0,895.0
9313171,51.2091185,4.4022129,Flanders,APARTMENT,875000.0,171.0
9374791,50.8018201,4.3372348,Brussels,HOUSE,1150000.0,285.0
9378044,51.1822928,4.7321201,Flanders,HOUSE,715000.0,306.0
9394622,50.8741482,4.4795685,Flanders,HOUSE,529000.0,190.0
9385250,50.8018201,4.3372348,Brussels,HOUSE,950000.0,265.0
9181255,50.8222854,4.3815707,Brussels,APARTMENT,585000.0,115.0
8811783,51.0656345,3.7152223,Flanders,OFFICE,289000.0,137.0
9115804,50.9987765,3.8564058,Flanders,APARTMENT,159000.0,50.0
9396326,50.3977245,4.4442531,Wallonie,HOUSE,257000.0,115.0
9027994,50.4269705,4.485649013438,Wallonie,INDUSTRY,395000.0,440.0
9359428,50.6739081,4.6202748,Wallonie,APARTMENT,344000.0,91.0
8380309,51.2349592,4.4231534,Flanders,OFFICE,524900.0,291.0
9154209,50.4489852,4.4326291,Wallonie,OFFICE,585000.0,1175.0
8694373,51.0686854,4.9846457,Flanders,OFFICE,185000.0,246.0
9391732,50.8372542,4.3485992,Brussels,INDUSTRY,595000.0,260.0
8778057,50.943314,5.32399,Flanders,INDUSTRY,242000.0,220.0
9348316,51.3551444,4.5072815,Flanders,INDUSTRY,260000.0,130.0
9364778,50.2252395,5.3452233,Wallonie,OFFICE,80000.0,39.0
9128369,51.0555675,3.7281858,Flanders,OFFICE,1750000.0,548.0
9374681,50.4983123,4.6382422,Wallonie,HOUSE,375000.0,223.0
9376330,50.7278737,4.5139917,Wallonie,APARTMENT,890000.0,231.0
9122196,50.5616419,5.2841895,Wallonie,INDUSTRY,350000.0,485.0
9383828,50.8222854,4.3815707,Brussels,APARTMENT,1200000.0,190.0
9281862,50.7910112,4.3574998,Brussels,HOUSE,775000.0,230.0
9032660,51.2211097,4.3997081,Flanders,OFFICE,900000.0,495.0
9372068,50.9545784,3.9326082,Flanders,HOUSE,349000.0,160.0
9268789,51.0912729,4.3655162,Flanders,OFFICE,1250000.0,543.0
9313169,51.2091185,4.4022129,Flanders,APARTMENT,970000.0,171.0
9217374,50.7824732,4.3605486,Brussels,APARTMENT,1350000.0,228.0
9247024,50.8410479,4.3700984,Brussels,OFFICE,470000.0,140.0
9352115,50.8395727,4.3324278,Brussels,INDUSTRY,399000.0,152.0
9189676,51.1821285,4.3406936,Flanders,INDUSTRY,297000.0,220.0
9020409,50.6930127,4.5738899,Wallonie,OFFICE,295000.0,191.0
8674084,51.1832919,3.5560829,Flanders,APARTMENT,227500.0,85.0
9114356,51.227076,4.413474,Flanders,OFFICE,595000.0,227.0
9262179,50.49862565,4.9035112119756,Wallonie,HOUSE,650000.0,221.0
8771735,51.123467,4.3689561,Flanders,OFFICE,600000.0,2240.0
9352408,51.2287575,4.3740221,Flanders,APARTMENT,349900.0,85.0
9305507,50.8613386,4.3755831,Brussels,INDUSTRY,129500.0,116.0
9394098,50.9905514,4.6772878,Flanders,HOUSE,529000.0,275.0
9293145,50.7703264,3.8830011,Flanders,APARTMENT,160000.0,136.0
7792379,50.6947185,5.2480048,Wallonie,OFFICE,110000.0,84.0
9385478,50.6628104,4.4825691512066,Wallonie,HOUSE,1680000.0,500.0
8778056,50.943314,5.32399,Flanders,INDUSTRY,242000.0,220.0
9053025,51.0326495,3.7614455,Flanders,OFFICE,199000.0,86.0
9364773,50.2252395,5.3452233,Wallonie,OFFICE,80000.0,39.0
9348318,51.3551444,4.5072815,Flanders,INDUSTRY,313200.0,216.0
9351723,50.8519267,4.3143324,Brussels,APARTMENT,565000.0,215.0
9013415,50.7386186,3.2344942,Wallonie,HOUSE,375000.0,280.0
8035117,50.8495977,4.3229806,Brussels,OFFICE,1931400.0,1044.0
8904278,50.6091536,3.3953842,Wallonie,HOUSE,795000.0,470.0
9265108,50.4687313,4.9219558,Wallonie,OFFICE,215000.0,91.0
9390705,51.1581317,4.9857684,Flanders,INDUSTRY,293700.0,267.0
9371885,51.3469962,3.286181,Flanders,APARTMENT,995000.0,113.0
9323455,50.8328172,4.3587522,Brussels,OFFICE,1990000.0,1075.0
9399422,51.2194095,4.4314734,Flanders,APARTMENT,279000.0,88.0
9329494,51.1098649,4.3303396,Flanders,OFFICE,1500000.0,827.0
9336410,50.6955452,5.7035807,Wallonie,APARTMENT,228000.0,117.0
8811784,51.0656345,3.7152223,Flanders,OFFICE,295000.0,146.0
8423228,51.2340558,4.4230385,Flanders,OFFICE,599000.0,416.0
9328148,50.8378987,4.1935755,Flanders,OFFICE,499000.0,386.0
9124182,51.2553021,3.2920911130762,Flanders,INDUSTRY,995000.0,1350.0
8517917,51.0583397,3.742988,Flanders,OFFICE,620600.0,428.0
9105566,50.9777451,3.196326,Flanders,OFFICE,210000.0,136.0
9030571,50.7824732,4.3605486,Brussels,APARTMENT,1350000.0,228.0
9188342,51.1241421,4.9377852,Flanders,INDUSTRY,493500.0,660.0
